,api_well_number,year,oil_bdp,gas_mcfpd,gor,federal_land,region_number
43265,6.08174E+11,2037,1293.066947,736.5342306,0.56960255,federal,9
43266,6.08174E+11,2038,1146.848035,653.2475656,0.56960255,federal,9
43267,6.08174E+11,2039,1017.163469,579.3789061,0.56960255,federal,9
43268,6.08174E+11,2040,902.1435514,513.8632675,0.56960255,federal,9
43269,6.08174E+11,2041,800.1300088,455.7560935,0.56960255,federal,9
43270,6.08174E+11,2042,1958.639758,404.219638,0.56960255,federal,9
43271,6.08174E+11,2043,1792.546411,358.5108873,0.56960255,federal,9
43272,6.08174E+11,2044,1638.971608,317.9708472,0.56960255,federal,9
43273,6.08174E+11,2045,1497.20799,282.0150428,0.56960255,federal,9
43274,6.08174E+11,2046,1366.548101,250.1250911,0.56960255,federal,9
43275,6.08174E+11,2047,1246.293453,221.8412279,0.56960255,federal,9
43276,6.08174E+11,2048,1135.761545,196.7556789,0.56960255,federal,9
43277,6.08174E+11,2049,1034.291177,174.5067808,0.56960255,federal,9
43278,6.08174E+11,2050,1013.605353,154.7737671,0.56960255,federal,9
43279,6.08174E+11,2022,57.81579047,42.17175919,0.430148396,federal,9
43280,6.08174E+11,2023,45.45702902,18.00544351,0.430148396,federal,9
43281,6.08174E+11,2024,42.76958,18.71079957,0.430148396,federal,9
43282,6.08174E+11,2025,38.64460775,16.62291604,0.430148396,federal,9
43283,6.08174E+11,2026,29.06676502,12.50302235,0.430148396,federal,9
43284,6.08174E+11,2027,21.86273605,9.404220843,0.430148396,federal,9
43285,6.08174E+11,2028,16.44418443,7.073439555,0.430148396,federal,9
43286,6.08174E+11,2029,12.36858967,5.320329007,0.430148396,federal,9
43287,6.08174E+11,2030,9.303107524,4.00171678,0.430148396,federal,9
43288,6.08174E+11,2031,6.997387337,3.009914939,0.430148396,federal,9
43289,6.08174E+11,2032,5.263126453,2.263925402,0.430148396,federal,9
43290,6.08174E+11,2033,3.958691969,1.702825001,0.430148396,federal,9
43291,6.08174E+11,2034,2.977553895,1.280790032,0.430148396,federal,9
43292,6.08174E+11,2035,2.239585091,0.963353935,0.430148396,federal,9
43293,6.08174E+11,2036,1.684517473,0.724592489,0.430148396,federal,9
43294,6.08174E+11,2037,1.267020051,0.545006643,0.430148396,federal,9
43295,6.08174E+11,2038,0.952996864,0.409930072,0.430148396,federal,9
43296,6.08174E+11,2039,0.716802433,0.308331417,0.430148396,federal,9
43297,6.08174E+11,2040,0.539147363,0.231913373,0.430148396,federal,9
43298,6.08174E+11,2041,0.405523023,0.174435078,0.430148396,federal,9
43299,6.08174E+11,2042,0.30501666,0.131202427,0.430148396,federal,9
43300,6.08174E+11,2043,0.229420184,0.098684724,0.430148396,federal,9
43301,6.08174E+11,2044,0.172559828,0.074226333,0.430148396,federal,9
43302,6.08174E+11,2045,0.129791961,0.055829804,0.430148396,federal,9
43303,6.08174E+11,2046,0.097623843,0.04199274,0.430148396,federal,9
43304,6.08174E+11,2047,0.073428393,0.031585106,0.430148396,federal,9
43305,6.08174E+11,2048,0.055229634,0.023756938,0.430148396,federal,9
43306,6.08174E+11,2049,0.041541323,0.017868933,0.430148396,federal,9
43307,6.08174E+11,2050,0.031245573,0.013440233,0.430148396,federal,9
43308,6.08174E+11,2022,2883.248464,2746.183651,0.961462602,federal,9
43309,6.08174E+11,2023,2942.997689,2545.490886,0.961462602,federal,9
43310,6.08174E+11,2024,3170.715777,2975.338694,0.961462602,federal,9
43311,6.08174E+11,2025,2843.391333,2733.814429,0.961462602,federal,9
43312,6.08174E+11,2026,2515.916333,2418.959464,0.961462602,federal,9
43313,6.08174E+11,2027,2226.15682,2140.366528,0.961462602,federal,9
43314,6.08174E+11,2028,1969.769076,1893.859301,0.961462602,federal,9
43315,6.08174E+11,2029,1742.909656,1675.742453,0.961462602,federal,9
43316,6.08174E+11,2030,1542.177767,1482.746249,0.961462602,federal,9
43317,6.08174E+11,2031,1364.564284,1311.977527,0.961462602,federal,9
43318,6.08174E+11,2032,1207.406648,1160.876337,0.961462602,federal,9
43319,6.08174E+11,2033,1068.348946,1027.177558,0.961462602,federal,9
43320,6.08174E+11,2034,945.3065991,908.8769425,0.961462602,federal,9
43321,6.08174E+11,2035,836.4351097,804.201077,0.961462602,federal,9
43322,6.08174E+11,2036,740.1024111,711.5807899,0.961462602,federal,9
43323,6.08174E+11,2037,654.8644041,629.6276339,0.961462602,federal,9
43324,6.08174E+11,2038,579.4433069,557.1130695,0.961462602,federal,9
43325,6.08174E+11,2039,512.7084997,492.9500481,0.961462602,federal,9
43326,6.08174E+11,2040,453.659578,436.1767182,0.961462602,federal,9
43327,6.08174E+11,2041,401.4113537,385.9420046,0.961462602,federal,9
43328,6.08174E+11,2042,980.2984197,341.4928512,0.961462602,federal,9
43329,6.08174E+11,2043,895.0530449,302.1629317,0.961462602,federal,9
43330,6.08174E+11,2044,816.4402552,267.3626608,0.961462602,federal,9
43331,6.08174E+11,2045,744.0630113,236.5703568,0.961462602,federal,9
43332,6.08174E+11,2046,677.5277496,209.3244194,0.961462602,federal,9
43333,6.08174E+11,2047,616.4488524,185.2164118,0.961462602,federal,9
43334,6.08174E+11,2048,560.4520354,163.8849368,0.961462602,federal,9
43335,6.08174E+11,2049,509.1768521,145.0102195,0.961462602,federal,9
43336,6.08174E+11,2050,498.993315,128.3093139,0.961462602,federal,9
43337,6.08174E+11,2022,6422.855797,5487.60381,0.537886507,federal,9
43338,6.08174E+11,2023,3985.805159,2951.678821,0.537886507,federal,9
43339,6.08174E+11,2024,1777.662287,959.7281272,0.537886507,federal,9
43340,6.08174E+11,2025,280.5136607,150.8845132,0.537886507,federal,9
43341,6.08174E+11,2026,63.31161741,34.05446476,0.537886507,federal,9
43342,6.08174E+11,2027,23.1298986,12.44126037,0.537886507,federal,9
43343,6.08174E+11,2028,10.75672133,5.785895268,0.537886507,federal,9
43344,6.08174E+11,2029,5.792854844,3.11589846,0.537886507,federal,9
43345,6.08174E+11,2030,3.444387651,1.852689643,0.537886507,federal,9
43346,6.08174E+11,2031,2.199788292,1.183236441,0.537886507,federal,9
43347,6.08174E+11,2032,1.483015801,0.79769419,0.537886507,federal,9
43348,6.08174E+11,2033,1.043091292,0.561064732,0.537886507,federal,9
43349,6.08174E+11,2034,0.759138782,0.408330508,0.537886507,federal,9
43350,6.08174E+11,2035,0.568214808,0.305635078,0.537886507,federal,9
43351,6.08174E+11,2036,0.435422898,0.234208102,0.537886507,federal,9
43352,6.08174E+11,2037,0.340393749,0.183093205,0.537886507,federal,9
43353,6.08174E+11,2038,0.270714018,0.145613418,0.537886507,federal,9
43354,6.08174E+11,2039,0.218536633,0.117547906,0.537886507,federal,9
43355,6.08174E+11,2040,0.178742209,0.096143023,0.537886507,federal,9
43356,6.08174E+11,2041,0.147898018,0.079552348,0.537886507,federal,9
43357,6.08174E+11,2042,0.123646169,0.066507606,0.537886507,federal,9
43358,6.08174E+11,2043,0.104332147,0.056118854,0.537886507,federal,9
43359,6.08174E+11,2044,0.0887727,0.047749638,0.537886507,federal,9
43360,6.08174E+11,2045,0.076107035,0.040936947,0.537886507,federal,9
43361,6.08174E+11,2046,0.065699222,0.035338725,0.537886507,federal,9
43362,6.08174E+11,2047,0.05707284,0.030698711,0.537886507,federal,9
43363,6.08174E+11,2048,0.049866395,0.026822461,0.537886507,federal,9
43364,6.08174E+11,2049,0.147876823,0.023560707,0.537886507,federal,9
43365,6.08174E+11,2050,0.144919287,0.020797628,0.537886507,federal,9
43366,6.08174E+11,2022,37.42752441,41.82489389,2.402518683,federal,9
43367,6.08174E+11,2023,33.13882297,59.97507835,2.402518683,federal,9
43368,6.08174E+11,2024,45.44089364,87.72777508,2.402518683,federal,9
43369,6.08174E+11,2025,51.57686738,123.9143875,2.402518683,federal,9
43370,6.08174E+11,2026,35.40089221,85.05130494,2.402518683,federal,9
43371,6.08174E+11,2027,24.29816411,58.37679324,2.402518683,federal,9
43372,6.08174E+11,2028,16.67756795,40.06816859,2.402518683,federal,9
43373,6.08174E+11,2029,11.44700756,27.50164952,2.402518683,federal,9
43374,6.08174E+11,2030,7.856899923,18.87634886,2.402518683,federal,9
43375,6.08174E+11,2031,5.392752396,12.95618838,2.402518683,federal,9
43376,6.08174E+11,2032,3.701431645,8.892758681,2.402518683,federal,9
43377,6.08174E+11,2033,2.540557248,6.103736253,2.402518683,federal,9
43378,6.08174E+11,2034,1.743766162,4.189430783,2.402518683,federal,9
43379,6.08174E+11,2035,1.196871433,2.875505979,2.402518683,federal,9
43380,6.08174E+11,2036,0.82149846,1.973665397,2.402518683,federal,9
43381,6.08174E+11,2037,0.563853155,1.35466774,2.402518683,federal,9
43382,6.08174E+11,2038,0.387012751,0.929805364,2.402518683,federal,9
43383,6.08174E+11,2039,0.265634528,0.638191916,2.402518683,federal,9
43384,6.08174E+11,2040,0.182323978,0.438036763,2.402518683,federal,9
43385,6.08174E+11,2041,0.125141988,0.300655964,2.402518683,federal,9
43386,6.08174E+11,2042,0.085893896,0.206361689,2.402518683,federal,9
43387,6.08174E+11,2043,0.058955125,0.141640789,2.402518683,federal,9
43388,6.08174E+11,2044,0.04046512,0.097218206,2.402518683,federal,9
43389,6.08174E+11,2045,0.027774105,0.066727807,2.402518683,federal,9
43390,6.08174E+11,2046,0.019063355,0.045800068,2.402518683,federal,9
43391,6.08174E+11,2047,0.013084545,0.031435863,2.402518683,federal,9
43392,6.08174E+11,2048,0.008980859,0.021576681,2.402518683,federal,9
43393,6.08174E+11,2049,0.006164206,0.01480962,2.402518683,federal,9
43394,6.08174E+11,2050,0.004230935,0.010164901,2.402518683,federal,9
43395,6.08174E+11,2022,40.56139113,7.465141188,0.076841114,federal,9
43396,6.08174E+11,2023,45.27644797,16.02328817,0.076841114,federal,9
43397,6.08174E+11,2024,37.48386505,6.01641736,0.076841114,federal,9
43398,6.08174E+11,2025,28.16671073,2.16436144,0.076841114,federal,9
43399,6.08174E+11,2026,22.87587503,1.757807729,0.076841114,federal,9
43400,6.08174E+11,2027,19.77243593,1.51933601,0.076841114,federal,9
43401,6.08174E+11,2028,17.6681489,1.35764025,0.076841114,federal,9
43402,6.08174E+11,2029,16.11993128,1.238673483,0.076841114,federal,9
43403,6.08174E+11,2030,14.91898199,1.146391201,0.076841114,federal,9
43404,6.08174E+11,2031,13.95213027,1.072097237,0.076841114,federal,9
43405,6.08174E+11,2032,13.151959,1.010611185,0.076841114,federal,9
43406,6.08174E+11,2033,12.47545679,0.958628002,0.076841114,federal,9
43407,6.08174E+11,2034,11.89371223,0.913926101,0.076841114,federal,9
43408,6.08174E+11,2035,11.38647504,0.874949431,0.076841114,federal,9
43409,6.08174E+11,2036,10.93908077,0.840571156,0.076841114,federal,9
43410,6.08174E+11,2037,10.54061328,0.80995247,0.076841114,federal,9
43411,6.08174E+11,2038,10.18275608,0.782454324,0.076841114,federal,9
43412,6.08174E+11,2039,9.859046711,0.757580136,0.076841114,federal,9
43413,6.08174E+11,2040,9.564376895,0.734937379,0.076841114,federal,9
43414,6.08174E+11,2041,9.294648186,0.714211124,0.076841114,federal,9
43415,6.08174E+11,2042,9.046528933,0.695145364,0.076841114,federal,9
43416,6.08174E+11,2043,8.817279136,0.677529554,0.076841114,federal,9
43417,6.08174E+11,2044,8.604621839,0.661188731,0.076841114,federal,9
43418,6.08174E+11,2045,8.406647133,0.645976134,0.076841114,federal,9
43419,6.08174E+11,2046,8.221739415,0.631767618,0.076841114,federal,9
43420,6.08174E+11,2047,8.048521523,0.618457363,0.076841114,federal,9
43421,6.08174E+11,2048,7.885811315,0.605954529,0.076841114,federal,9
43422,6.08174E+11,2049,7.732587536,0.594180643,0.076841114,federal,9
43423,6.08174E+11,2050,7.587962713,0.58306751,0.076841114,federal,9
43424,6.08174E+11,2022,3113.698977,2134.494993,0.902040691,federal,9
43425,6.08174E+11,2023,3648.015777,2513.576805,0.902040691,federal,9
43426,6.08174E+11,2024,3423.064769,3212.004493,0.902040691,federal,9
43427,6.08174E+11,2025,2938.433497,2650.586582,0.902040691,federal,9
43428,6.08174E+11,2026,2706.686295,2441.541175,0.902040691,federal,9
43429,6.08174E+11,2027,2522.410241,2275.316676,0.902040691,federal,9
43430,6.08174E+11,2028,2371.320409,2139.027499,0.902040691,federal,9
43431,6.08174E+11,2029,2244.510987,2024.640241,0.902040691,federal,9
43432,6.08174E+11,2030,2136.101258,1926.850255,0.902040691,federal,9
43433,6.08174E+11,2031,2042.030175,1841.99431,0.902040691,federal,9
43434,6.08174E+11,2032,1959.390688,1767.450129,0.902040691,federal,9
43435,6.08174E+11,2033,1886.039517,1701.284389,0.902040691,federal,9
43436,6.08174E+11,2034,1820.357028,1642.03611,0.902040691,federal,9
43437,6.08174E+11,2035,1761.093387,1588.577895,0.902040691,federal,9
43438,6.08174E+11,2036,1707.266611,1540.023953,0.902040691,federal,9
43439,6.08174E+11,2037,1658.092988,1495.667344,0.902040691,federal,9
43440,6.08174E+11,2038,1612.938397,1454.936066,0.902040691,federal,9
43441,6.08174E+11,2039,1571.283486,1417.361641,0.902040691,federal,9
43442,6.08174E+11,2040,1532.698269,1382.556205,0.902040691,federal,9
43443,6.08174E+11,2041,1496.823274,1350.1955,0.902040691,federal,9
43444,6.08174E+11,2042,1463.355344,1320.006065,0.902040691,federal,9
43445,6.08174E+11,2043,4078.44072,1291.755437,0.902040691,federal,9
43446,6.08174E+11,2044,4118.171278,1265.244572,0.902040691,federal,9
43447,6.08174E+11,2045,4157.986468,1240.301913,0.902040691,federal,9
